ICT,Malaria,1,0,Alltest,5800,5800,Right,5800,5800
ICT,typhoid,1,0,alltest,12800,12800,right,7200,7200
ICT,HBSAG,1,0,alltest,8500,8500,RightSign,5800,5800
ICT,HCV,1,0,Alltest,8600,8600,Right,6000,6000
ICT,HIV,1,0,Alltest,8600,8600,Right,6000,6000
ICT,Toxo,1,0,Alltest(25),25000,25000,,,
ICT,Syphlis,1,0,Alltest,8800,8800,,,
ICT,H.pyloriAb,1,0,Alltest,9500,9500,,,
ICT,Drugs,1,0,Alltest,65000,65000,,,
ICT,HCG,1,0,Alltest,3900,3900,Safecare,3500,3500
ICT,H.pyloriAG,1,0,Alltest(25),11500,11500,,,
LAB,Slide,1,0,box,600,600,cart(50),29000,29000
LAB,Lancet,1,0,100pcs,600,600,200pcs ,1200,1200
LAB,LancetPen,1,0,100pcs,600,600,cart(200box),110000,110000
LAB,Dr.Aid,1,0,100pcs,550,550,100box,50000,50000
LAB,Gloves,1,0,box,1700,1700,Cart,16000,16000
LAB,Co3,0,0,box,4000,4000,,,
LAB,Co10,1,0,Afco,6000,6000,Echo,5000,5000
LAB,Syring 1ml,1,0,box,6500,6500,,,
LAB,Syring 3ml,1,0,Box,3200,3200,,,
LAB,Syring 5ml,1,0,Box,3200,3200,,,
LAB,Syring10ml,1,0,box,6500,6500,,,
LAB,Facemask,1,0,box,1100,1100,,,
LAB,Coton,1,0,500gm,2800,2800,,,
LAB,Plaster,0,0, box,1000,1000,,,
LAB,Coverglass,0,0,box,3000,3000,,,
LAB,yellowtips,1,0,bag,1500,1500,,,
LAB,blue,1,0,bag,1500,1500,,,
LAB,Gauze,1,0,90x90,11000,11000,,,
Containers,Edta C,1,0,100pcs,2500,2500,50pcs,1250,1250
Containers,Plain C,1,0,100pcs,2300,2300,50 pcs,1200,1200
Containers,Flouride C,1,0,100pcs,2600,2600,50pcs,1300,1300
Containers,Heprine C,1,0,100pcs,2700,2700,50 pcs,1400,1400
Containers,Edta V,1,0,box,3000,3000,,,
Containers,plain V,1,0,box,3000,3000,,,
Containers,Flouride V,1,0,box,3500,3500,,,
Containers,Heprine V,1,0,box,3500,3500,,,
Containers,ESR,1,0,box,4000,4000,pcs,50,50
Containers,Soduim,1,0,box,3500,3500,,,
Reagents,Wiedal,1,0,Biosys,7500,7500,,,
Reagents,Glcouse,1,0,BioSys,7200,7200,BioMed,4000,4000
Reagents,Uricacid,1,0,Biosys,11500,11500,Biomed,7800,7800
Reagents,Urea,1,0,Biomed,7800,7800,,,
Reagents,Creatinen,1,0,BioSys,11500,11500,Biomed,7800,7800
Reagents,Cholstrol,1,0,BioSys,11500,11500,,,
Reagents,Hemglobin,0,0,comp1,0,0,,,
Reagents,ALP,1,0,BioSys,15500,15500,,,
Reagents,ALT,1,0,BioSys,12500,12500,,,
Reagents,AST,1,0,BioSys,12500,12500,,,
Reagents,Triglysri,1,0,BioSys,15500,15500,,,
Reagents,Bilorobin,1,0,BioSys,13000,13000,,,
Reagents,Gemsa,1,0,5L,30000,30000,1L,6000,6000
Reagents,G.A.A,1,0,L,3500,3500,,,
Reagents,Spirit,1,0,Jar,37000,37000,1L70,2500,2500
Reagents,ASO,1,0,Biosys,12200,12200,,,
Reagents,CRP,1,0,Biosys,12200,12200,,,
Reagents,RF,1,0,Biosys,12200,12200,,,
Devices,Microscope,1,0,BN107,158000,158000,,,
Devices,Centerfuge,1,0,_,60000,60000,,,
Devices,ESR Fast,1,0,device,25000,25000,,,
Devices,Sethoscope,1,0,Litman,12000,12000,,,
Devices,Sphygomete,1,0,ميزانضغط,16500,16500,,,
Devices,Automatic,1,0,fixed 500,17000,17000,,,
Devices,Torniqute,1,0,pcs,500,500,cart,50000,50000
Devices,chamber,1,0,,4000,4000,,,
Devices,Dilluent,1,0,MR,37500,37500,,,
Devices,Lyse,1,0,MR,37500,37500,,,
Devices,Paper,1,0,Sysmex,500,500,,,
Devices,CBC Bonavi,0,0,comp1,0,0,,,
